,text
444,梦见家住的小区里面一个大湖泊里面还有鱼，我还要去捞鱼，我妈让我捞小的，我要捞大的，当然那个大的也不大
184,梦见妹妹要考试，早上陪她赶路，出了村镇就是一条高架桥，看到非常美的日出，看到桥边耸起的山有塔，风景很美。目的地是高架桥另一端的她的朋友家。走了一半发现桥下的村落房子有被小淹，但是住在里面的居民很淡定。再往前走发现农田村庄被洪水袭来冲毁，桥下看热闹的妇女被洪水卷走，我要拿手机拍洪水的照片发微博，马上发现前方300米左右洪水翻涌至桥面，我和妹妹往回跑两步跑不及，抱着一起站在原地深呼吸眼睁睁看着洪水在眼前~~洪水来前还想打电话给男朋友没打成功，水扑来，憋了几口气发现憋不住很难受~~醒了
371,梦见自己去澡堂洗澡，一个洗脚美自己脱了衣服也洗澡，我背对着她。但是从墙上的玻璃我看见她去关门，关门后她洗阴部。阴部一点毛都没有
161,几年 总做一个梦，？我梦见夜里从梦中醒来去开家里的灯，不是灯光微闪要熄灭，就是根本打不开。然后看自己家的防盗门总是开着。然后就会在梦里醒来心砰砰直跳，有时会有反复两次次才醒来。这是为何呢？
262,梦见自己在天上飞，飞的中徒被电电了一下就飞到高楼大厦中间，在很多高楼大厦中间飞行是什么意思呢？
275,梦到自己跟别人起冲突，结果那人跳楼了，后来法院起诉我，找到摄像头拍的录像，其实是那人先找茬，后来我才反抗跟她争吵，最后法院找到证据我无罪。
111,    在逃亡路上护卫为了保护我死了，我跌落悬崖被峭壁上的树拦住，得以活命，那是一个小山谷，我在那个山谷中解开了至宝的秘密练成了绝世神功，再次回到外界
254,我开始的梦，我梦见我爸爸，我爸已经去世了，我在一个像小医院的房间里和我爸说话，我爸说他不想死，我说你不要瞎想，我说我要走了，我会来看你，我爸说不让我去看他，我就走了，梦没醒，在路上我看到好多卖红色衣服的，我本身很讨厌红色，我看到有个女孩穿个粉色的，我就问卖衣服的还有没有粉色的了，买衣服的说没有粉的了，我问就剩那女孩身上的一件了吗，买衣服的说是，我看了那女孩一眼，看见她穿着粉的衣服，她的纸袋子里是白色的衣服，我看见袋子里还有一个人头，我有点惊慌，就要走，走了一段路我回头看，那个头在我的眼前转了一圈就飞走了，我害怕了就叫我老公，我叫的声音很大，都能听到回音，我怕我老公不知道是我叫的，我就叫我老公的名字，我老公答应了，我就向我老公跑过去，对我老公说我害怕，我要回家，我老公说“别怕，有我在”，我们就往家走，回到家把门关上，结果门不断开了关，关了又开，我一慌张拿被就把门给蒙上了，我看还是没盖严实就用手重新把被塞紧，塞的时候看到一只手，我就被吓醒了，请问这梦是什么意思？
182,我是一个男人 昨晚上我梦见我的一双旧皮鞋被别人给我偷去了 给我换了 给我另外留一双稍微新一点的在 我不想要新的 我还是觉得我以前的好 我说我的是红蜻蜓 不想要新的 我就到处去找 后来还是没有找到我的旧皮鞋 新的也不在了
32,梦见自己跟一个亲人（具体不知道是哪个亲人）在走路，一个小孩子故意放他的狗过来咬我，但是狗没咬到，蹭了我一下之后脚上就起了奇怪的疙瘩的和疮，并且排的特别整齐，再往前走就看见好多好多鸡，里面有很多看上去特别凶的公鸡，然后我就一边吓唬着它们一边往前跑，最后有一只白色的大公鸡追出来，要扑过来的样子，然后我就被惊醒了。
80,昨晚梦到有很急的事要穿那双鞋子，感觉本来就放在那里的却不见了一只，然后一直找，找到很多鞋子，远看好像和我要找的好像但近看只是颜色一样，找的过程中也试了一双，找很久也没找到，然后朋友就过来告诉我她大姨来了，让我去见见她，我还很好奇问她为什么要我去见她，然后朋友一直在那里劝我，接着就醒了
307,与妈妈儿子一起回到旧宅.而那里却变成了危房烂尾楼.住下以后就停电了.我很害怕，就使劲喊妈妈，但是没人答应.儿子跟着也很害怕抱着我的腿在那哭
75,昨晚梦到好友去世，原因好像是车祸，然后在朋友去世前，自己好像和她开玩笑发过短信：去死。所以一直很内疚，也有人说朋友去世和我有关。接着梦到去参加学校的文艺汇演，见到从小到大所有的好友，得知，好像去世的好友好像不是真正的死亡。又和另一好友聊天，得知其感情不顺，恋爱遭到父母反对。然后互相交换食物，食物是土豆。。。
11,昨晚梦见老家房子和妹妹家房子被风吹倒塌了，我现在是未婚恋爱中，老家的房子父母哥哥嫂子们在住，妹妹家的房子是两层，他家是妹妹妹夫住、二层被风吹倒，还看到山上的石头塌下来把路都给堵了，请问这是怎么回事啊？
43,就是梦见不知道怎么回事就死了，然后到鬼界阎王审判我，我以礼貌待之，他也说我一生没做过伤天害理的事，对我的映像很好，我说能不能先不去投胎，他说可以，我就跟着一个穿白衣服的姐姐走，还向阎王行了个礼，他说不用谢。我还不能在阳光底下，因为鬼都是怕阳光的，受不了，那个白衣服的姐姐就在路上保护我。都来到了住的地方，晚上我突然发现，我可以用手机往人间打电话，我就给我妈妈打电话，她只是在哭。后来我又给我夫君打电话，但是他在睡觉，后来我以魂魄的姿势见到了妈妈，奶奶，姥姥，我跟他们说我在这一切都好，等到他们死了，我再去投胎。后来我就合计为什吗没看见爸爸和李舅呢，爸爸是在我7岁的时候去世的，李舅是今年年初去世的。我今年19岁。
86,我和我的朋友们在一家酒店里吃饭聊天＇＇突然闯进来两个男人人＇＇一个是醉着的＇＇一个清醒的＇＇我们正聊着呢＇＇那个醉酒的貌似在问我们什么＇＇之后就一瞬间的事＇＇也不知说了什么＇那个醉酒的上来就是一拳＇打在我朋友的脸上＇＇我朋友刚要还手＇他突然又打了一拳＇直接把我朋友打晕了＇＇我看不下去了＇＇我就和那个醉酒的打起来了＇＇那个醉酒的大约在三四十
83,梦见家里被贼偷了，贼好像趁家里人睡着后用药把大家弄的睡得很死，在家里翻箱倒柜，把家里值钱的东西和钱 卡都偷走了，等大家醒来一看，家里乱七八糟的，沙发过道到处都堆放着翻出来的东，贼偷完东西已经走了，我赶快就看钱包里的现金 卡等，一看都不见了，全部被贼偷走了。
36,"昨晚梦到很多蛇,在面前爬来爬去, 后来又碰到父亲突然出事故,好象是车祸,离开了我们. 我本就怕蛇,又梦到这样的场景,实在心理害怕. 另外,我现在是怀孕38周的孕妇,不知道会不会有什么影响, 请大师指点,谢谢! 这是我怀孕后第二次梦到蛇了."
266,梦见自己在楼顶捡了一片什么东西准备拿回去用，刚准备下楼时楼梯灯泡突然爆炸，吓我一跳，手中东西落地，楼梯一片漆黑。并且在梦中清晰的听到巨响。然后我就醒了，还特地跑去洗手间看了看是否有东西真的掉下来了。
58,做了一个梦，梦见在广场，我们中国与日本打了起来，最近我在电脑上看日本动漫。后来呢有个日本把带有刀的枪，上的刀插入左手。后有把左脚也出了血。我就把右手放在左手的伤口上。一直往前走。后来就醒了！不解哎
41,"和同学一起去郊游,然后不幸迷迷糊糊的都走散了,最后只剩下我的一个兄弟,我俩废了好大的力气,然后打听路才找到那些同学,然后有条河,我居然能在和上面跑,然后有2个老妇女在那给别人看鱼钩,我在水上跑一跑就被鱼钩挂住了,他们说鱼钩不是他们的放一边就行,我继续跑而且特别开心.最后就吓醒了..."
87,梦见两条龙，一条小白龙在岸，消失后在水里出现一条青龙？之后记不清了
411,梦见跟外公外婆奶奶舅舅爸爸妈妈弟弟妹妹吃饭我和弟弟妹妹去另一个房间吃吃完饭后我们大家就坐着姥爷的蹦蹦车回家了
562,梦见自己在我儿时的乡下田看见了泥鳅洞穴，然后我就去找了个锄头划开洞穴抓到了那个大泥鳅，但是我把它弄伤了，还流血，然后把它放生了，看着它游走了…
209,梦见和我老公一起，被一群坏人追赶。不小心我穿的鞋子在一个钢筋庄上刮破一个小孔    ，我使劲去取下来，只是穿了一个小孔，   请问大师，    做这样的梦是什么预兆 啊？   可以用什么好的方法可以破解呢？希望能够得到您的指点？特此!非常感谢！速等待您的回音！
148,最近不知道怎么了·经常梦见死去的外公又在生活当中出现而且又死了，就是梦见死去的人在生活中出现又死去··那位大仙指点下有什么兆头
44,您好，我最近两个月经常梦见前段时间死去的大嫂，今晚我又梦见了，今晚梦见的是我在她家的客厅，她也在，她与我说她得了不治之症，带着很悲伤的语气与小声哭泣的样子，第二个画面是：我与我儿子都在她家的客厅里，我儿子大喊我叫我看看，我一看，看到大嫂趟在她家客厅里沙发上一动不动，（还梦见她家客厅是关着门的，我惊慌得很）不知道怎么办。第三个画面：大嫂趟在她家客厅里的中央，用长凳子承着，我本来是背着她的，然后，我一转身，发现她这样子，我就大叫一声“啊”然后，走上前去碰了一下她的脸，发现是硬硬的，然后我就跑得飞快去屋外面去叫她老公过来，跟她老公说了之后，她老公好像没什么表情，然后就走回家，她老公就去烧了一些东西，然后，我就梦醒了。。。。。。。。麻烦，帮我解一解吧
594,梦见邻居家在房檐前又接出怎么回事房子，还有地下室房子接出那么多，干活的人挺多，走的不是他家正门，是不经常走的小门，在我家门旁边
123,梦到返回初中上学去上厕所，厕所里全是屎，自己上厕所蹲了半天，肚子还难受，最后走的时候从坑里窜出一只全身都是屎的猫，老是跟跟着我，怎么打都不走，最后求助别人，给了一条鞭子把它打跑了
39,本人男刚结婚，26岁，今天我梦见自己碰到一个女孩，说了几句话但是没记住说了些什么，意思就是和她说话了，后来在路上走着走着我的手指流血了，血很红从手指滴血，然后我去找医生，医生看到我的手说，自己碰到不干净的东西了，让我注意，后来回家了，然后又看到自己手上出血这次很多血整个手都是鲜红的血，我伸开手看（左手）看到了中指骨骼上缠满了树藤，就是那种藤蔓植物的那种触角须，我很害怕，然后去找那个医生，医生是个4、5十岁的女的，找到她后她说让我上车，然后开车带我去找那个女的，在大门口看到了那个鬼或妖怪的东西是一个女人（后在发现是我家大门口），医生说那得符可能不够，让我帮忙，医生就用符把她定住了，但是她还能动反抗不了，医生给我一根很长的针带红线，说从背后扎到她的心脏扎死她，那女鬼反抗求我别杀她（她好像和我有感情），但是我很害怕，还是刺进去了，看到心脏被刺了出来，然后那女鬼没有立即死去，她突然安静了好像还坐着，看着好像没事一样，皮肤很白，我不知道为什么拉她手一下，想确定她死了没有，但感觉她和我好像有什么感情（生活中不知道她是谁），后来好像我家人也在身边我老婆也在，握了那女的手一下，她就倒在了椅子上，手臂和身体开始变红了，然后就确定她死了 ，梦就结束了，请大师帮忙告诉我这是什么意思？ 这个梦到底告诉我什么？ 有什么预兆…… 在线等大师解梦。
574,我和一个网友都相互喜欢，但从未见面过。我梦到被他打，并抓住头发扔床上，当着别人的面强暴了我，还和别的女人做给我看。我哭着醒来了。请问大师是什么含义？
98,梦见给已故的妈妈洗澡，没有讲话就感觉是妈妈，在那躺着我给她搓澡。
377,梦见一男一女到家借水喝，因为我自己在忙就告诉倒水的位置让借水的女人自己倒，后来又有人来我家买东西，走进摆的地方就看见一堆大便，
130,我的一个朋友梦到去世的爷爷来北京了 而她现在也在北京上班 这是预示着什么啊
4,梦见：被人追杀，走投无路，右手五根手指被人齐根剪断。丝毫不痛，断口仅有血迹，并无鲜血涌出。然后似有再生功能，五根手指全部自己长出。右手完好无损，仅有些许血垢残留。附：最近很累，睡眠不足。感觉梦境好奇怪，十分不解，有颇多困惑，做了这个梦心里有点堵，不知道有何寓意，求大师解梦。
23,前天晚上梦见由河堤斜坡往河里奔，去捉鱼。河里水很浅，鱼很多很大，我捉了很多，最后捉了条变异的金鱼，也很大。有点吓人。昨晚又梦见沿河堤斜坡往河里奔，河里有座风雨桥，我坐在桥顶，桥顶上还有个小时候的兄弟，河对面就是我喜欢女孩的家，我看见她爷爷奶奶在阳台，我看见她在做作业，我兄弟说那是你媳妇吧，我见过。那个女孩也看见我了，我不好意思让她看见我
177,梦见鬼抬轿。有几个黑衣人抬着一个白轿子里面点着腊烛还有个神像什么的，我在河边洗衣服一转眼就把我抬上轿了
555,梦见自来水表坏了，还往外喷水（不是很大）， 还一个是我在公共汽车站等车，等半天也不来，就有个女的开始扔钱，完了我就捡了，她仍了好几次，（100 50 10块的都有）我也捡了好几次。这俩梦我也不知道是先做的哪个了。反正是一个晚上做的。
370,我在梦中是处于高中的年纪吧，可能，记忆不是很明确。梦到过去的一个同学，是小学同学，他叫我在一个地方等他。那天，要去学校，但我还是选择先去见他。我走了很久，才发现走过了，又往回走，又再次走过，后来终于到了，他却离开了。另外一个女生给我一包东西，说他等了我很久，我打开看，是一张便条和一卷胶片。便条上写着“我先去工作了，别去找我，那里不适合你”，我拿着胶片把相片洗出来，是很久前的照片，有我和我的家人，那刻，我感觉他好像有点喜欢我的样子。后来，我急着去上学，拼命的跑，还是来不及，就等公交车，等了好久，结果坐错了车。很奇怪的是，现实中，我和那个人根本算不上熟，而且也只是小学同学。如果不是这个梦，我可能都不太记得他了。
512,我爸接了个电话，是我二姨夫大的，说他没死。接着我就逃了！路上我见到了一些人在谈论什么，我还捡了些东西吃{不记得是什么东西了，也没看清那些人的脸}后来我就在医院了！我看见我二姨再求医生救救我二姨夫。医生说他如果5天后不醒就死了，就的去掉医疗设备！我二姨掀起她的衣服说：她在床躺了5年不是活过来了，就算5天到了，他也不让取了他的设备！{没看见我二姨衣服的颜色}后来我们就在医院走廊上了！有我我妈我2个姨我哥还有个小女孩就是没有我二姨家的俩孩还有我大义家的女孩，我妹{没见到我大姨夫，只知道他安全，我变成了光头}
383,梦见自己和另外一个人结婚的场景，仪式很简单，但是很忙碌。过程中自己上了婚车，自己也记得结婚的人是谁。求大师指教是什么情况？自己有些担心。
201,昨晚梦见我和老公送了三台电视去修理，一台最大的背投电视是老公自己办的公司的，一台是我的，一台是老公的，修理费非常贵，店主说别看收费贵，修好以后永远不会再坏。请问这代表什么意思？
368,梦见马上要和我离婚的老公和我一起坐船，靠岸的时候，老公上岸后拉住缆绳，想将船靠岸，但是忽然船又驶离岸边把老公拖下水，他在水里挣扎，我坐在船上，船（这时变成快艇了）飞快地开着，我很害怕，紧紧地握着方向盘，快艇快速的前行，船头接近90度的直立行驶着，过了一瞬间，船就慢下来在另一个码头靠岸，我轻松安全的上岸了
554,做了个梦，太累了 梦见了死去的三爷爷，好像是抱着他的遗体，但是又不是很大，包裹都有点温湿，好像答应过姑姑什么事，也许是埋葬三爷爷吧，姑姑打了电话催我，我非常非常的着急抱着爷爷的遗体，说请原谅啊，我马上就去办完（埋葬）无缘无故 太累 请大师帮忙
610,梦到自己怀孕，还做了人流，并且感觉没做好一样，自己还有点流血，又在下雨，后来涨了好大的水，到最后都感觉到处都水茫茫一片了！
387,梦见一只油光水滑大得跟猫样的老鼠，梦里感觉它是我的宠物，在被子里还抱着它，一会它就自己爬出来大摇大摆的走了，头都没回，我突然发现肩膀上被咬了两个洞但没出血，我还问妈妈要不要打狂犬育苗，我妈说不用了，这什么意思
121,母亲上月20日去世，心情非常悲哀、失落孤独寂寞，头痛头晕脑胀，运气很差、工作很不顺利，本周准备和别人签订生意上的合作合同，昨晚我梦见了和我亲弟弟性交，被我父亲推门进方看到了，今天睡醒后这个梦还是非常清晰，记忆犹新。此梦预示什么？请大师指点迷津，谢谢大师！
292,我们最近因为婚事经常吵架，前天我又因为这个吵闹着分手，不知道这有什么暗示吗？梦境是我去杭州玩在宾馆把包丢了，想让男朋友去找，还纠结该不该给他打电话，到天明包也没找到。。。。。。。。。急
690,昨晚上梦见一只白色小狗，在我照顾它的时候大便在我身上，我把它放下来以后，用东西给他接着，但是还是都大便在地上，沙发底下都有，我外婆还在旁边帮我清理。
256,梦见老婆嫁自己熟人，熟人住危房里面，楼梯还不能直接上里面，老婆还很高兴，老婆嫁人后第二天，她母亲出殡，她披麻戴孝送。
606,梦见在家里不知道死了的人是谁岁数挺大是个老人，我爸就把放家里的炉子里烧了，没看见烧成灰到是这个意思，后来不知道哪来个远方亲戚是个老头也死我家了！说哪意思是还要在我家炉子里烧，我妈说还在家里烧啊，然后我就醒了。
197,我午睡的时候，梦见老家河里有龙游过。天空下着雨，感觉很大但是我自己确发现衣服没有湿，天空乌云密布。龙好像是流而行冲撞了在河里划船的人。船翻人没有事。我确在不停的往家跑着。怕下雨把衣服打湿。
95,早上七点吓醒的，梦见我亲戚考上大学了，我高兴， 去她家的时候看到一只老鼠，我俩就一起打老鼠，后来老鼠装死，我亲戚就不管了，结果它就起来就追着我咬我脚，给我吓得蹦起来了。。求解。我20，女
248,梦见前夫生病了，好像是很难治的病，好像是癌症。但是在白人的家里玩，还有主人家及家人。前夫头上还用一张布花的做成帽子一样带着，原来是把头发递了光光的。
229,包里有钱包手机，是在堂姐村里，蛮多人站在一起，我在后面，包放在条椅上被偷，旁边站着个女人，我问她看见谁偷了吗？她没说，示意远处
169,大师您好！我的母亲今年5月去世了，我很伤心！很孤独！同时想到四十多年前我5岁时，外婆去世时，我的母亲一定很伤心！很孤独！很无助！却一直把伤心埋在心底从来不说，感到母亲一辈子很辛苦！上周做了一个梦，梦见外婆和我说话，大概是说她以前不应同意我母亲来这里生活，去其他地方生活的话，母亲就不会这么早去世，这辈子也不至于一点幸福也没有。大师请解此梦，谢谢！
581,与哥哥姐姐坐游轮出海玩遇见鲸鱼要杀我们只要下水就会死还出现了另一艘游轮最后和一个姐姐选择另一艘游轮避难其他人笑我们她们在之前的游轮避难男朋友中途不见了最后到一个岸上我见到有救援人员我大声叫救命姐姐则在最后一刻被海浪卷走只有我幸存
305,梦见逛商场下楼梯的时候有一个不滚动的扶梯我一上去后面的朋友就按了下开关这是手指被夹出血、我去找工作人员叫他给我找大夫包扎后来吵起来了、旁边有人笑、我用匕首给夹住她不笑了
560,梦见桃园里的桃树结满了桃子可是有几棵桃树都被别人摘光了，好多桃子还没成熟都被放在地上，然后我老公骑着摩托车带着他出轨的对象心里好生气
158,梦见坏牙掉了。怎么回事，求大师。。。（ 我牙齿都挺好，就下牙里面有一颗坏牙掉了，而且还出血了 ）然后我拿着牙，那牙特别长特别尖。 把牙给我老公了。 然后问他扔哪里好， 求大师解
373,我和我妹妹走在田野边我就看见一个电线杆上长的密密麻麻的都是红花，我和我妹妹说都是红花，我妹就说原本是绿色的，然后我就看下面是画上的红花，我妹又是红色油漆染上去的，我走到电线杆的另一边有3，4朵突出来的是蓝色的，我就说是蓝色的吧
24,昨天晚上我梦见他活了，我活着的姑姑去世了。醒来感觉有些害怕，请大师讲解
96,"梦到大河，河里有好多好多大的鲤鱼,很多人在抓鱼，我也在抓鱼，大家都在等，至于等什么就忘记了，到最后，我没有抓到鱼"
227,梦见爸爸又活了过来，身体变的很强壮了，他站在家门口，乡亲们都很害怕，几个人带着孝向他拜，把我气坏了，爸爸也不在乎。后来又有几个乡亲远远的看着他议论，他冲着他们笑，也不介意别人议论。他变的特别有劲，象个小伙子似的把一个很粗的树叉特别利索的就拽了下来。在后来大家都不太怕了，围在一起说话，可是爸爸要靠从妈妈手上输血才能生存。爸爸很珍惜的只吸了一
660,梦两岁女儿过小溪沟不慎被水冲下游深水处，我老公被水淹头顶几分钟了没救起女儿，我下水把女儿救起，浑身冰凉没哭声，我赶紧自己抢救同时打120，我很快急醒了。
143,昨天晚上我做梦：梦见我的一个男同事说小明的你的食指发炎了，掰断了吧。我看看确实是左手食指发炎了，还能看见骨头，刚要自己去掰断了，忽然我身边的另一个女同事就给就给我掰断了（忘记她是怎么掰断的，醒来想想她站的位置要掰断我的手指是有点难度。） 
151,我梦见自己的牙不停的掉，牙床红肿的牙齿就掉，然后也会长出新牙，然后嘴角长了不少胧颗颗，碰上药一挤破就有一条条像蛆一样的虫子出来，然后掐死，牙也不红肿也不掉牙了。
180, 连续几个梦，都是相同的。 迷迷糊糊的就感觉有人爬上床，然后爬在我身上看我。 惊醒之后 又继续睡，这次感觉他又来了。我把被子抱的狠紧，他却从被子底下钻进来，然后扑在我身上看着我， 太可怕了，我可以清楚的看见他是个带着眼睛的男人。求解求解。。希望大师指点，
173,我记得一共有3只大蟒蛇，还有火车，前面的2条死了，后来又出现一条，那条大蟒蛇嘴巴张的好大，一直追我，我好害怕，我一头钻进了河里，并且屏住呼吸，后来我憋醒了
131,半夜梦见已经故去的工友在办公室用椅子档我进屋，但是回想好像也不是有意识档我就是他做在门口，但是椅子离办公桌远了，坐在门附近的造成档我进屋我没有和他说话。我会回到我的办公桌。这个是怎么回事。我元宵节做的梦日，今天十六我过生日的。
235,老是梦到嘴里有东西，吐又吐不出来，满嘴都是，牙缝里都塞满了，使劲吐，一直在吐，嘴里全是东西，还会用手弄，就是弄不净，吐也吐不出来，牙缝塞的痛，牙里面塞的，就拉，拉的感觉牙痛，还是拉不出来，到底是什么意思呢，经常会做到这样的梦，求解！
47,梦见自己和一个孩子早外面逛街在一个大厦的时候买了一个雪糕被别人弄脏了再去买的时候怎么也找不到买雪糕的了 后来就回家了在回家的路上不小心滑进了深渊掉到一半的时候大喊救命被我的一群朋友用绳子救助了拽了上来。
79,昨晚，应该算是清晨了，我梦到已故的爸爸，还有一个村子里的池塘，好像我还掉到了池塘里（有没有掉下去记不清楚了）。爸爸在梦里一直都没有说话，其实我已经好多次梦见他了，梦里他是没死的。但是我在梦里心里又是知道他是死了的。最后我爸爸在梦里咬了我的左手食指。我就哭起来了，醒来的时候发现确实是哭了
324,就是梦见老婆从一个我认识的男人的床上起来 ，没别事，后来我们就吵架，还打起来了，，，，，，，，，，，，
203,梦见自己有一天晚上自己去街上逛，看到了街道上有一个的码头，还有潜艇，然后梦到了第一个男鬼，他和我擦肩而去，然后回家，碰到了一个小的女鬼，也是擦肩而去，然后碰到一个老头，也是鬼，也吃擦肩而去，然后回到家就一觉不起，有被压身的感觉，自己动弹不了，说不出话，偶尔能动，能说话，但是有意识，然后起来后就寻找梦的原因，在家里的院子里，看到一个和梦里不太相似的场景，但是有一丝的熟悉，然后突然间地面冒水，天上有外星人掉下里，追杀所有的人，我赶忙逃窜，然后就醒了。
84,昨晚上我梦到了我老公的老板和我一起站在马路边上望着马路下面的田地、然后不知怎么的 我不就知不觉的蹲在田地的边上了裤子是半脱着的好像是小便的姿势吧，还有身上好像还带着月经吧、我换下了带血的卫生巾 但却没有带新的卫生巾 然后就是站在我前面背对着我的 也就是我老公的老板就递给了我新的卫生巾，接着我们就往田地的中间走去了，田地中间是花生苗、周围的边上是小葱苗、不过一眼望去还是花生苗多一点，在梦境里最清晰的就是眼前一片绿色 让人看上去心情好清爽和愉快，还有通过田地我们看到了田地对面的马路还有过往的车辆，过了一会我老公就在我旁边了、我就和我老公在田地里看了起来，我看得很仔细花生苗的田地里还有少量的杂草、不过我并没有拔掉 后来才知道是我老公的老板让我们给他干活呢、就是要把花生苗中间的小芽掐掉，就是像掐棉花头一样的那种，还有我还看到了田地的那头有几个女的 看起来也像是干活的吧，后面我就醒了... 再补充一句在和我老公一起在看田地期间还说了几句话 具体说的什么不知道 好像还被他老板听见了还接了一句 也不知道是什么...
633,梦里挺奇怪的，我一曾经初中姐妹不知道怎么变成一只小黄蛇，然后我们亲吻，这个想不通。接着好像我的公众场合要通知什么事，我就把它放下去，它不下我就把它推到床底下去了，结果它反咬我一口，又疼又肿，还有刺在小拇指头上，还梦里刚分手的对象在梦里想给我取刺，他笨的呀，我骂他了两句，挺害怕的，这梦代表什么呢？我即将出远门。。。
565,我梦见江豚，在河里玩，它好像我在说它饿了，我然后我去给就给它买鱼去了，买鱼回来的时候，我看见有很多人在那斗它，我就生气然后我就把那些人都赶走了，我就还抱了它，它也抱我，梦里面，我很开心，它也很开心，怎么回事？
611,她从来不理我，做了个梦梦见她躺在我怀里问我是不是真的喜欢她，后来kiss了、、、、、、、、、、、、、、、、、、、、
398,我梦见我好像在一个屋子里，就像是农村那样的，有很多的邻居那种，有两个小女孩，一个大概10岁左右，一个大概6岁左右，她们到屋后的山上去玩，山上有个很大的水库，水库上面有很大的一个水车，在梦里我好像事先就知道你她们要掉下去一样，但是又故意不说；（我是在屋里，没在山上），然后我看见她们掉下了水库，整个身体被水库里的水车绞成了碎片。然后我和其他的邻居就在屋里说笑，我就打开水龙头，就看见流出来的不是水，而是鲜红的血，还有一大撮的头发从水里冒了出来，我吓坏了，然后邻居们就山上去找。后来又梦见我和我妈妈还有我妹，我们一起在山上的小路上走，好像是我妈妈去找我和我妹要我们回家的，好像是哪里有人死了，我们去看的。后来在回家的路上，经过一个田地的时候，我突然看见里面有个小孩，大概只有8个月大的小孩在田里睡着，哪个田里是很深的水，差点就把哪个小孩淹到了，我马上抱起哪个小孩，好像我还认识哪个小孩，又好像哪个小孩是我妹妹，（我妹妹现实中有12岁了）我好像在怪我妈妈把哪个小孩的衣服穿的太多了，又好像是在怪她们没有把小孩看住，让她到处跑。 然后就醒了，映像最深刻的就是死的那两个小孩，和谁管理流出的鲜血和一大撮的头发泡在水里。注：（现实中我已婚，但是没小孩）
91, 在做这个梦前2天晚上，是早上6点多钟的时候梦的。我梦到我女朋友冷冰冰的看着我，然后拿起匕首刺向我；我啊的一声尖叫，把隔壁的父母吓醒了。过来看我还在睡，但是在擦眼泪，我只擦了左眼一滴眼泪，我当时有点意识。结果当天晚上我女朋友就在网上说要和分手，但也正八经儿当面说分手，还戒指。隔了一天又做了我变成新娘这个梦。
82,梦到给好多老坟磕头，磕三个，我磕过了他们都出来看着我在那磕头。最后还有三个坟没磕，左边两个，右边一个。我磕过头出来的人，都劝我不要过去磕了，说那个黄色的坟你也要磕吗？（右边那个）危险啊！是个老太太和我说的。我磕过头坟里出来的人都不让我走，说要保护我到天亮，我就睡着了……
